Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
INF-002,Flow,,Daily Average (Mean),=,0.573,MGD,,,,8/18/2016,10:30:00,8/18/2016 10:30,8/18/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.77,MGD,,,,8/18/2016,22:30:00,8/18/2016 22:30,8/18/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.39,MGD,,,,8/18/2016,22:30:00,8/18/2016 22:30,8/18/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.371,MGD,,,,8/19/2016,11:00:00,8/19/2016 11:00,8/19/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.69,MGD,,,,8/19/2016,22:00:00,8/19/2016 22:00,8/19/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.28,MGD,,,,8/19/2016,22:00:00,8/19/2016 22:00,8/19/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.447,MGD,,,,8/20/2016,10:00:00,8/20/2016 10:00,8/20/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.76,MGD,,,,8/20/2016,22:30:00,8/20/2016 22:30,8/20/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.49,MGD,,,,8/20/2016,22:30:00,8/20/2016 22:30,8/20/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.445,MGD,,,,8/21/2016,10:45:00,8/21/2016 10:45,8/21/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.63,MGD,,,,8/21/2016,22:30:00,8/21/2016 22:30,8/21/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.65,MGD,,,,8/21/2016,22:30:00,8/21/2016 22:30,8/21/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.572,MGD,,,,8/22/2016,10:15:00,8/22/2016 10:15,8/22/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.99,MGD,,,,8/22/2016,21:45:00,8/22/2016 21:45,8/22/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.34,MGD,,,,8/22/2016,21:45:00,8/22/2016 21:45,8/22/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.574,MGD,,,,8/23/2016,10:00:00,8/23/2016 10:00,8/23/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.18,MGD,,,,8/23/2016,21:45:00,8/23/2016 21:45,8/23/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.43,MGD,,,,8/23/2016,21:45:00,8/23/2016 21:45,8/23/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.58,MGD,,,,8/24/2016,10:00:00,8/24/2016 10:00,8/24/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.22,MGD,,,,8/24/2016,21:45:00,8/24/2016 21:45,8/24/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.48,MGD,,,,8/24/2016,21:45:00,8/24/2016 21:45,8/24/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.578,MGD,,,,8/25/2016,12:40:00,8/25/2016 12:40,8/25/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.03,MGD,,,,8/25/2016,22:30:00,8/25/2016 22:30,8/25/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.49,MGD,,,,8/25/2016,22:30:00,8/25/2016 22:30,8/25/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.462,MGD,,,,8/26/2016,10:30:00,8/26/2016 10:30,8/26/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.8,MGD,,,,8/26/2016,21:45:00,8/26/2016 21:45,8/26/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.48,MGD,,,,8/26/2016,21:45:00,8/26/2016 21:45,8/26/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.513,MGD,,,,8/27/2016,10:50:00,8/27/2016 10:50,8/27/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.17,MGD,,,,8/27/2016,22:30:00,8/27/2016 22:30,8/27/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.69,MGD,,,,8/27/2016,22:30:00,8/27/2016 22:30,8/27/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.565,MGD,,,,8/28/2016,10:00:00,8/28/2016 10:00,8/28/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.07,MGD,,,,8/28/2016,21:45:00,8/28/2016 21:45,8/28/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.69,MGD,,,,8/28/2016,21:45:00,8/28/2016 21:45,8/28/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.546,MGD,,,,8/29/2016,10:45:00,8/29/2016 10:45,8/29/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.12,MGD,,,,8/29/2016,21:45:00,8/29/2016 21:45,8/29/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.45,MGD,,,,8/29/2016,21:45:00,8/29/2016 21:45,8/29/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.528,MGD,,,,8/30/2016,10:15:00,8/30/2016 10:15,8/30/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.07,MGD,,,,8/30/2016,21:45:00,8/30/2016 21:45,8/30/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.5,MGD,,,,8/30/2016,21:45:00,8/30/2016 21:45,8/30/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.595,MGD,,,,8/31/2016,10:15:00,8/31/2016 10:15,8/31/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9,MGD,,,,8/31/2016,21:45:00,8/31/2016 21:45,8/31/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.51,MGD,,,,8/31/2016,21:45:00,8/31/2016 21:45,8/31/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.576,MGD,,,,9/1/2016,11:00:00,9/1/2016 11:00,9/1/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.01,MGD,,,,9/1/2016,22:00:00,9/1/2016 22:00,9/1/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.6,MGD,,,,9/1/2016,22:00:00,9/1/2016 22:00,9/1/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.403,MGD,,,,9/2/2016,11:15:00,9/2/2016 11:15,9/2/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.02,MGD,,,,9/2/2016,22:20:00,9/2/2016 22:20,9/2/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.2,MGD,,,,9/2/2016,22:20:00,9/2/2016 22:20,9/2/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.421,MGD,,,,9/3/2016,10:55:00,9/3/2016 10:55,9/3/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.47,MGD,,,,9/3/2016,21:45:00,9/3/2016 21:45,9/3/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,8.43,MGD,,,,9/3/2016,21:45:00,9/3/2016 21:45,9/3/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.413,MGD,,,,9/4/2016,10:50:00,9/4/2016 10:50,9/4/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.6,MGD,,,,9/4/2016,21:45:00,9/4/2016 21:45,9/4/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.98,MGD,,,,9/4/2016,21:45:00,9/4/2016 21:45,9/4/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.407,MGD,,,,9/5/2016,10:30:00,9/5/2016 10:30,9/5/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.51,MGD,,,,9/5/2016,21:45:00,9/5/2016 21:45,9/5/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.43,MGD,,,,9/5/2016,21:45:00,9/5/2016 21:45,9/5/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.668,MGD,,,,9/6/2016,10:15:00,9/6/2016 10:15,9/6/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.01,MGD,,,,9/6/2016,21:45:00,9/6/2016 21:45,9/6/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7,MGD,,,,9/6/2016,21:45:00,9/6/2016 21:45,9/6/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.541,MGD,,,,9/7/2016,10:00:00,9/7/2016 10:00,9/7/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.9,MGD,,,,9/7/2016,21:45:00,9/7/2016 21:45,9/7/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.91,MGD,,,,9/7/2016,21:45:00,9/7/2016 21:45,9/7/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.552,MGD,,,,9/8/2016,8:50:00,9/8/2016 8:50,9/8/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.86,MGD,,,,9/8/2016,22:45:00,9/8/2016 22:45,9/8/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.92,MGD,,,,9/8/2016,22:45:00,9/8/2016 22:45,9/8/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.48,MGD,,,,9/9/2016,10:30:00,9/9/2016 10:30,9/9/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.91,MGD,,,,9/9/2016,22:20:00,9/9/2016 22:20,9/9/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.86,MGD,,,,9/9/2016,22:20:00,9/9/2016 22:20,9/9/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.324,MGD,,,,9/10/2016,10:30:00,9/10/2016 10:30,9/10/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.84,MGD,,,,9/10/2016,21:45:00,9/10/2016 21:45,9/10/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.99,MGD,,,,9/10/2016,21:45:00,9/10/2016 21:45,9/10/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.304,MGD,,,,9/11/2016,10:30:00,9/11/2016 10:30,9/11/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.8,MGD,,,,9/11/2016,21:45:00,9/11/2016 21:45,9/11/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.13,MGD,,,,9/11/2016,21:45:00,9/11/2016 21:45,9/11/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.436,MGD,,,,9/12/2016,10:45:00,9/12/2016 10:45,9/12/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.99,MGD,,,,9/12/2016,21:45:00,9/12/2016 21:45,9/12/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.95,MGD,,,,9/12/2016,21:45:00,9/12/2016 21:45,9/12/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.402,MGD,,,,9/13/2016,10:00:00,9/13/2016 10:00,9/13/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.07,MGD,,,,9/13/2016,21:45:00,9/13/2016 21:45,9/13/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.01,MGD,,,,9/13/2016,21:45:00,9/13/2016 21:45,9/13/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.343,MGD,,,,9/14/2016,10:00:00,9/14/2016 10:00,9/14/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.95,MGD,,,,9/14/2016,21:45:00,9/14/2016 21:45,9/14/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.04,MGD,,,,9/14/2016,21:45:00,9/14/2016 21:45,9/14/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.418,MGD,,,,9/15/2016,10:10:00,9/15/2016 10:10,9/15/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.84,MGD,,,,9/15/2016,22:00:00,9/15/2016 22:00,9/15/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.96,MGD,,,,9/15/2016,22:00:00,9/15/2016 22:00,9/15/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.164,MGD,,,,9/16/2016,10:30:00,9/16/2016 10:30,9/16/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.67,MGD,,,,9/16/2016,22:20:00,9/16/2016 22:20,9/16/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.9,MGD,,,,9/16/2016,22:20:00,9/16/2016 22:20,9/16/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.206,MGD,,,,9/17/2016,10:50:00,9/17/2016 10:50,9/17/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.02,MGD,,,,9/17/2016,21:45:00,9/17/2016 21:45,9/17/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.14,MGD,,,,9/17/2016,21:45:00,9/17/2016 21:45,9/17/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.283,MGD,,,,9/18/2016,10:45:00,9/18/2016 10:45,9/18/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,8.95,MGD,,,,9/18/2016,21:45:00,9/18/2016 21:45,9/18/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.11,MGD,,,,9/18/2016,21:45:00,9/18/2016 21:45,9/18/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.343,MGD,,,,9/19/2016,10:30:00,9/19/2016 10:30,9/19/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.06,MGD,,,,9/19/2016,21:45:00,9/19/2016 21:45,9/19/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.98,MGD,,,,9/19/2016,21:45:00,9/19/2016 21:45,9/19/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.428,MGD,,,,9/20/2016,11:00:00,9/20/2016 11:00,9/20/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.18,MGD,,,,9/20/2016,21:45:00,9/20/2016 21:45,9/20/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.01,MGD,,,,9/20/2016,21:45:00,9/20/2016 21:45,9/20/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.444,MGD,,,,9/21/2016,10:00:00,9/21/2016 10:00,9/21/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.53,MGD,,,,9/21/2016,21:45:00,9/21/2016 21:45,9/21/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.97,MGD,,,,9/21/2016,21:45:00,9/21/2016 21:45,9/21/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.38,MGD,,,,9/22/2016,11:20:00,9/22/2016 11:20,9/22/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.56,MGD,,,,9/22/2016,22:40:00,9/22/2016 22:40,9/22/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.97,MGD,,,,9/22/2016,22:40:00,9/22/2016 22:40,9/22/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.278,MGD,,,,9/23/2016,11:30:00,9/23/2016 11:30,9/23/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.61,MGD,,,,9/23/2016,22:00:00,9/23/2016 22:00,9/23/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.89,MGD,,,,9/23/2016,22:00:00,9/23/2016 22:00,9/23/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.298,MGD,,,,9/24/2016,11:15:00,9/24/2016 11:15,9/24/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.14,MGD,,,,9/24/2016,21:45:00,9/24/2016 21:45,9/24/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.03,MGD,,,,9/24/2016,21:45:00,9/24/2016 21:45,9/24/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.384,MGD,,,,9/25/2016,10:45:00,9/25/2016 10:45,9/25/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.86,MGD,,,,9/25/2016,21:45:00,9/25/2016 21:45,9/25/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.13,MGD,,,,9/25/2016,21:45:00,9/25/2016 21:45,9/25/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.509,MGD,,,,9/26/2016,10:30:00,9/26/2016 10:30,9/26/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,10.25,MGD,,,,9/26/2016,21:45:00,9/26/2016 21:45,9/26/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,6.95,MGD,,,,9/26/2016,21:45:00,9/26/2016 21:45,9/26/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.525,MGD,,,,9/27/2016,10:15:00,9/27/2016 10:15,9/27/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.82,MGD,,,,9/27/2016,21:45:00,9/27/2016 21:45,9/27/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.1,MGD,,,,9/27/2016,21:45:00,9/27/2016 21:45,9/27/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-002,Flow,,Daily Average (Mean),=,0.677,MGD,,,,9/28/2016,10:00:00,9/28/2016 10:00,9/28/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
EFF-001,Flow,,Daily Average (Mean),=,9.56,MGD,,,,9/28/2016,21:45:00,9/28/2016 21:45,9/28/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
INF-001,Flow,,Daily Average (Mean),=,7.06,MGD,,,,9/28/2016,21:45:00,9/28/2016 21:45,9/28/2016,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2016,,,
