Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,,,,7/6/2015,8:17:00,7/6/2015 8:17,7/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6,lb/day,,,,7/6/2015,8:17:00,7/6/2015 8:17,7/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,6,lb/day,,,,7/6/2015,8:17:00,7/6/2015 8:17,7/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,0.2,mg/L,,,,7/6/2015,8:17:00,7/6/2015 8:17,7/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.1,mg/L,,,,7/13/2015,8:22:00,7/13/2015 8:22,7/16/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2,lb/day,,,,7/13/2015,8:22:00,7/13/2015 8:22,7/16/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.1,mg/L,,,,7/20/2015,8:22:00,7/20/2015 8:22,7/21/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1,lb/day,,,,7/20/2015,8:22:00,7/20/2015 8:22,7/21/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,,,,7/27/2015,8:04:00,7/27/2015 8:04,7/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6,lb/day,,,,7/27/2015,8:04:00,7/27/2015 8:04,7/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,4,lb/day,,,,7/31/2015,8:00:00,7/31/2015 8:00,7/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.2,mg/L,,,,7/31/2015,8:00:00,7/31/2015 8:00,7/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for July 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,3,lb/day,,,,8/3/2015,8:22:00,8/3/2015 8:22,8/3/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,0.3,mg/L,,,,8/3/2015,8:22:00,8/3/2015 8:22,8/5/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.1,mg/L,,,,8/3/2015,8:22:00,8/3/2015 8:22,8/5/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,5,lb/day,,,,8/3/2015,8:22:00,8/3/2015 8:22,8/5/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,,,,8/10/2015,8:28:00,8/10/2015 8:28,8/11/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,5,lb/day,,,,8/10/2015,8:28:00,8/10/2015 8:28,8/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,4,lb/day,,,,8/17/2015,8:23:00,8/17/2015 8:23,8/17/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,8/17/2015,8:23:00,8/17/2015 8:23,8/18/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.1,mg/L,,,,8/24/2015,8:08:00,8/24/2015 8:08,8/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2,lb/day,,,,8/24/2015,8:08:00,8/24/2015 8:08,8/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.2,mg/L,,,,8/31/2015,8:00:00,8/31/2015 8:00,8/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,3,lb/day,,,,8/31/2015,8:00:00,8/31/2015 8:00,8/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.1,mg/L,,,,8/31/2015,8:23:00,8/31/2015 8:23,9/1/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2,lb/day,,,,8/31/2015,8:23:00,8/31/2015 8:23,9/1/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for August 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,25,lb/day,,,,9/7/2015,8:02:00,9/7/2015 8:02,9/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.2,mg/L,,,,9/7/2015,8:02:00,9/7/2015 8:02,9/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,1.2,mg/L,,,,9/7/2015,8:02:00,9/7/2015 8:02,9/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,25,lb/day,,,,9/7/2015,8:02:00,9/7/2015 8:02,9/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,7,lb/day,,,,9/14/2015,8:00:00,9/14/2015 8:00,9/15/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,9/14/2015,8:00:00,9/14/2015 8:00,9/15/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,4,lb/day,,,,9/21/2015,8:10:00,9/21/2015 8:10,9/23/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,,,,9/21/2015,8:10:00,9/21/2015 8:10,9/23/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,9/28/2015,8:14:00,9/28/2015 8:14,9/29/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,7,lb/day,,,,9/28/2015,8:14:00,9/28/2015 8:14,9/29/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,9,lb/day,,,,9/30/2015,8:00:00,9/30/2015 8:00,9/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.4,mg/L,,,,9/30/2015,8:00:00,9/30/2015 8:00,9/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for September 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,81,lb/day,,,,10/5/2015,8:11:00,10/5/2015 8:11,10/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.8,mg/L,,,,10/5/2015,8:11:00,10/5/2015 8:11,10/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,81,lb/day,,,,10/5/2015,8:11:00,10/5/2015 8:11,10/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,2.8,mg/L,,,,10/5/2015,8:11:00,10/5/2015 8:11,10/6/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,,,,10/12/2015,8:29:00,10/12/2015 8:29,10/13/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,4,lb/day,,,,10/12/2015,8:29:00,10/12/2015 8:29,10/13/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,5,lb/day,,,,10/19/2015,8:16:00,10/19/2015 8:16,10/20/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,10/19/2015,8:16:00,10/19/2015 8:16,10/20/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11,lb/day,,,,10/26/2015,8:00:00,10/26/2015 8:00,10/28/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,10/26/2015,8:00:00,10/26/2015 8:00,10/28/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,25,lb/day,,,,10/31/2015,8:00:00,10/31/2015 8:00,10/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.9,mg/L,,,,10/31/2015,8:00:00,10/31/2015 8:00,10/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.7,mg/L,0.02,,0.05,11/2/2015,11:25:00,11/2/2015 11:25,11/3/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,27,lb/day,,,,11/2/2015,11:25:00,11/2/2015 11:25,11/3/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,53,lb/day,,,,11/9/2015,8:14:00,11/9/2015 8:14,11/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.4,mg/L,0.02,,0.05,11/9/2015,8:14:00,11/9/2015 8:14,11/10/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,68,lb/day,,,,11/16/2015,8:28:00,11/16/2015 8:28,11/19/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.3,mg/L,0.02,,0.05,11/16/2015,8:28:00,11/16/2015 8:28,11/19/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,133,lb/day,,,,11/23/2015,8:22:00,11/23/2015 8:22,11/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,2.9,mg/L,0.02,,0.05,11/23/2015,8:22:00,11/23/2015 8:22,11/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.9,mg/L,0.02,,0.05,11/23/2015,8:22:00,11/23/2015 8:22,11/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,133,lb/day,,,,11/23/2015,8:22:00,11/23/2015 8:22,11/24/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,72,lb/day,,,,11/30/2015,8:00:00,11/30/2015 8:00,11/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,1.6,mg/L,0.02,,0.05,11/30/2015,8:00:00,11/30/2015 8:00,11/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,81,lb/day,,,,11/30/2015,8:16:00,11/30/2015 8:16,12/2/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.8,mg/L,0.02,,0.05,11/30/2015,8:16:00,11/30/2015 8:16,12/2/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for November 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.1,mg/L,0.02,,0.05,12/7/2015,7:54:00,12/7/2015 7:54,12/8/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,55,lb/day,,,,12/7/2015,7:54:00,12/7/2015 7:54,12/8/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,92,lb/day,,,,12/14/2015,8:25:00,12/14/2015 8:25,12/15/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,92,lb/day,,,,12/14/2015,8:25:00,12/14/2015 8:25,12/15/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,2,mg/L,0.02,,0.05,12/14/2015,8:25:00,12/14/2015 8:25,12/14/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2,mg/L,0.02,,0.05,12/14/2015,8:25:00,12/14/2015 8:25,12/15/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.5,mg/L,0.02,,0.05,12/21/2015,8:08:00,12/21/2015 8:08,12/23/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,25,lb/day,,,,12/21/2015,8:08:00,12/21/2015 8:08,12/23/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,18,lb/day,,,,12/28/2015,8:14:00,12/28/2015 8:14,12/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.4,mg/L,0.02,,0.05,12/28/2015,8:14:00,12/28/2015 8:14,12/30/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,1,mg/L,0.02,,0.05,12/31/2015,8:00:00,12/31/2015 8:00,12/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,48,lb/day,,,,12/31/2015,8:00:00,12/31/2015 8:00,12/31/2015,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for December 2015,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,0.02,,0.05,1/4/2016,8:17:00,1/4/2016 8:17,1/6/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,0.3,mg/L,0.02,,0.05,1/4/2016,8:17:00,1/4/2016 8:17,1/6/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,15,lb/day,,,,1/4/2016,8:17:00,1/4/2016 8:17,1/6/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,15,lb/day,,,,1/4/2016,8:17:00,1/4/2016 8:17,1/6/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,lb/day,,,,1/11/2016,8:22:00,1/11/2016 8:22,1/13/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,0.02,,0.05,1/11/2016,8:22:00,1/11/2016 8:22,1/13/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.1,mg/L,0.02,,0.05,1/19/2016,8:11:00,1/19/2016 8:11,1/20/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,5,lb/day,,,,1/19/2016,8:11:00,1/19/2016 8:11,1/20/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,12,lb/day,,,,1/25/2016,8:20:00,1/25/2016 8:20,1/26/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,0.02,,0.05,1/25/2016,8:20:00,1/25/2016 8:20,1/26/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,11,lb/day,,,,1/31/2016,8:00:00,1/31/2016 8:00,1/31/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.2,mg/L,0.02,,0.05,1/31/2016,8:00:00,1/31/2016 8:00,1/31/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for January 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,0.02,,0.05,2/1/2016,7:57:00,2/1/2016 7:57,2/3/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,13.5,lb/day,,,,2/1/2016,7:57:00,2/1/2016 7:57,2/3/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,14,lb/day,,,,2/8/2016,8:10:00,2/8/2016 8:10,2/10/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2016,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,0.02,,0.05,2/8/2016,8:10:00,2/8/2016 8:10,2/10/2016,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2016,37.779167,-121.3,
