Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/10/2013,10:00:00,3/10/2013 10:00,3/10/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/11/2013,8:03:00,3/11/2013 8:03,3/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,3/17/2013,11:40:00,3/17/2013 11:40,3/17/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/18/2013,8:28:00,3/18/2013 8:28,3/19/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/18/2013,10:38:00,3/18/2013 10:38,3/19/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/25/2013,8:30:00,3/25/2013 8:30,3/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/1/2013,7:50:00,4/1/2013 7:50,4/2/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/8/2013,8:41:00,4/8/2013 8:41,4/9/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,4/14/2013,8:30:00,4/14/2013 8:30,4/16/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/15/2013,10:25:00,4/15/2013 10:25,4/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,4/15/2013,10:34:00,4/15/2013 10:34,4/16/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,4/21/2013,7:32:00,4/21/2013 7:32,4/21/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/21/2013,8:35:00,4/21/2013 8:35,4/21/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/22/2013,8:13:00,4/22/2013 8:13,4/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,4/28/2013,7:40:00,4/28/2013 7:40,4/28/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,4/28/2013,9:54:00,4/28/2013 9:54,4/28/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,5/5/2013,7:48:00,5/5/2013 7:48,5/5/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/5/2013,9:50:00,5/5/2013 9:50,5/5/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,5/9/2013,14:52:00,5/9/2013 14:52,5/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/13/2013,7:50:00,5/13/2013 7:50,5/14/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/20/2013,8:41:00,5/20/2013 8:41,5/21/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/25/2013,8:55:00,5/25/2013 8:55,5/26/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,5/26/2013,8:32:00,5/26/2013 8:32,5/26/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,5/27/2013,8:54:00,5/27/2013 8:54,5/28/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,5/28/2013,9:40:00,5/28/2013 9:40,5/28/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,3.1,mg/L,,,,6/2/2013,7:44:00,6/2/2013 7:44,6/2/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,4,mg/L,,,,6/2/2013,9:38:00,6/2/2013 9:38,6/2/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/3/2013,13:24:00,6/3/2013 13:24,6/4/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,6/10/2013,8:00:00,6/10/2013 8:00,6/11/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/17/2013,8:03:00,6/17/2013 8:03,6/18/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,6/24/2013,8:00:00,6/24/2013 8:00,6/25/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,3.8,mg/L,,,,6/26/2013,13:40:00,6/26/2013 13:40,6/27/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/28/2013,13:00:00,6/28/2013 13:00,6/28/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/30/2013,8:32:00,6/30/2013 8:32,7/1/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,7/1/2013,8:05:00,7/1/2013 8:05,7/1/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,5,mg/L,,,,7/1/2013,8:09:00,7/1/2013 8:09,7/1/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/8/2013,7:57:00,7/8/2013 7:57,7/9/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,4,mg/L,,,,7/9/2013,8:26:00,7/9/2013 8:26,7/9/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/10/2013,11:25:00,7/10/2013 11:25,7/11/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,2,mg/L,,,,7/15/2013,7:15:00,7/15/2013 7:15,7/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/15/2013,8:13:00,7/15/2013 8:13,7/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,7/15/2013,8:32:00,7/15/2013 8:32,7/16/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,4,mg/L,,,,7/16/2013,14:45:00,7/16/2013 14:45,7/16/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/21/2013,10:00:00,7/21/2013 10:00,7/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,4,mg/L,,,,7/22/2013,7:10:00,7/22/2013 7:10,7/23/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,7/22/2013,7:40:00,7/22/2013 7:40,7/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,3,mg/L,,,,7/22/2013,9:55:00,7/22/2013 9:55,7/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,7/29/2013,7:50:00,7/29/2013 7:50,7/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,5,mg/L,,,,7/30/2013,8:00:00,7/30/2013 8:00,7/30/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/30/2013,10:14:00,7/30/2013 10:14,7/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,5,mg/L,,,,8/5/2013,7:30:00,8/5/2013 7:30,8/6/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,8/5/2013,7:49:00,8/5/2013 7:49,8/6/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,5,mg/L,,,,8/5/2013,9:35:00,8/5/2013 9:35,8/6/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/6/2013,11:25:00,8/6/2013 11:25,8/6/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,8/12/2013,7:55:00,8/12/2013 7:55,8/13/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,3,mg/L,,,,8/12/2013,8:27:00,8/12/2013 8:27,8/13/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/12/2013,8:32:00,8/12/2013 8:32,8/13/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,4,mg/L,,,,8/19/2013,7:42:00,8/19/2013 7:42,8/20/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,8/19/2013,7:57:00,8/19/2013 7:57,8/20/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/19/2013,10:00:00,8/19/2013 10:00,8/20/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,3,mg/L,,,,8/26/2013,7:24:00,8/26/2013 7:24,8/27/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/26/2013,7:55:00,8/26/2013 7:55,8/27/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,8/26/2013,10:14:00,8/26/2013 10:14,8/27/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,5,mg/L,,,,8/27/2013,10:09:00,8/27/2013 10:09,8/27/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,5,mg/L,,,,9/2/2013,7:34:00,9/2/2013 7:34,9/3/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/2/2013,7:49:00,9/2/2013 7:49,9/3/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,1,mg/L,,,,9/2/2013,10:35:00,9/2/2013 10:35,9/3/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,9/3/2013,10:55:00,9/3/2013 10:55,9/3/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,3,mg/L,,,,9/8/2013,8:05:00,9/8/2013 8:05,9/10/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/8/2013,9:50:00,9/8/2013 9:50,9/10/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/9/2013,7:55:00,9/9/2013 7:55,9/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/16/2013,7:57:00,9/16/2013 7:57,9/17/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,7,mg/L,,,,9/16/2013,8:17:00,9/16/2013 8:17,9/17/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/16/2013,13:03:00,9/16/2013 13:03,9/17/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/23/2013,7:55:00,9/23/2013 7:55,9/24/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,4,mg/L,,,,9/23/2013,8:47:00,9/23/2013 8:47,9/24/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/23/2013,10:54:00,9/23/2013 10:54,9/24/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,9/30/2013,7:55:00,9/30/2013 7:55,10/1/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,10/7/2013,7:49:00,10/7/2013 7:49,10/8/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,10/8/2013,7:55:00,10/8/2013 7:55,10/8/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,10/14/2013,7:57:00,10/14/2013 7:57,10/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,10/21/2013,7:55:00,10/21/2013 7:55,10/22/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,10/28/2013,7:55:00,10/28/2013 7:55,10/29/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Data Unavailable,,=,1.9,mg/L,,,,10/29/2013,8:00:00,10/29/2013 8:00,10/29/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,1.1,mg/L,,,,10/29/2013,10:00:00,10/29/2013 10:00,10/29/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2013,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4.9,mg/L,,,,11/4/2013,7:44:00,11/4/2013 7:44,11/5/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/11/2013,7:43:00,11/11/2013 7:43,11/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/14/2013,7:50:00,11/14/2013 7:50,11/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,11/25/2013,8:08:00,11/25/2013 8:08,11/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,12/2/2013,8:14:00,12/2/2013 8:14,12/3/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,12/9/2013,8:11:00,12/9/2013 8:11,12/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/16/2013,8:07:00,12/16/2013 8:07,12/17/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
