Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2008-07-18,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.01728,,,,
2008-07-19,,7.0,,,,,,,,0.87,,4.31,,2008.0,19.07795,,,,
2008-07-20,,7.0,,,,,,,,0.87,,4.31,,2008.0,18.93265,,,,
2008-07-21,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.07925,,,,
2008-07-22,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.31701,,,,
2008-07-23,,7.0,0.78,,,,,,,0.87,,4.31,,2008.0,20.06548,,,,
2008-07-24,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.35073,,,,
2008-07-25,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.71926,,,,
2008-07-26,,7.0,,,,,,,,0.87,,4.31,,2008.0,19.75409,,,,
2008-07-27,,7.0,,,,,,,,0.87,,4.31,,2008.0,19.42715,,,,
2008-07-28,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.31628,,,,
2008-07-29,,7.0,0.78,,,,,,,0.87,,4.31,,2008.0,20.27039,,,,
2008-07-30,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.29911,,,,
2008-07-31,,7.0,,,,,,,,0.87,,4.31,,2008.0,20.33157,,,,
2008-08-01,,8.0,,,,,,,,0.87,,4.31,,2008.0,19.98455,,,,
2008-08-02,,8.0,,,,,,,,0.87,,4.31,,2008.0,19.54262,,,,
2008-08-03,,8.0,,,,,,,,0.87,,4.31,,2008.0,18.81663,,,,
2008-08-04,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.18839,,,,
2008-08-05,,8.0,0.73,,,4.24210526316,,,,0.87,,4.31,,2008.0,19.68073,,,,
2008-08-06,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.30324,,,,
2008-08-07,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.55822,,,,
2008-08-08,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.31077,,,,
2008-08-09,,8.0,,,,,,,,0.87,,4.31,,2008.0,19.17106,,,,
2008-08-10,,8.0,,,,,,,,0.87,,4.31,,2008.0,19.46393,,,,
2008-08-11,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.14128,,,,
2008-08-12,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.33729,,,,
2008-08-13,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.65448,,,,
2008-08-14,,8.0,0.78,,,,,,,0.87,,4.31,,2008.0,20.68575,,,,
2008-08-15,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.48026,,,,
2008-08-16,,8.0,,,,,,,,0.87,,4.31,,2008.0,19.89348,,,,
2008-08-17,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.12012,,,,
2008-08-18,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.46384,,,,
2008-08-19,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.0948,,,,
2008-08-20,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.38813,,,,
2008-08-21,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.45911,,,,
2008-08-22,,8.0,0.57,,,,,,,0.87,,4.31,,2008.0,21.09143,,,,
2008-08-23,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.31326,,,,
2008-08-24,,8.0,,,,,,,,0.87,,4.31,,2008.0,20.82847,,,,
2008-08-25,,8.0,,,,,,,,0.87,,4.31,,2008.0,22.02259,,,,
2008-08-26,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.67927,,,,
2008-08-27,,8.0,0.64,,,,,,,0.87,,4.31,,2008.0,21.60086,,,,
2008-08-28,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.48027,,,,
2008-08-29,,8.0,,,,,,,,0.87,,4.31,,2008.0,21.14193,,,,
2008-08-30,,8.0,,,,,,,,0.87,,4.31,,2008.0,19.56748,,,,
2008-08-31,,8.0,,,,,,,,0.87,,4.31,,2008.0,18.98825,,,,
2008-09-01,,9.0,,,,,,,,0.87,,4.31,,2008.0,19.66684,,,,
2008-09-02,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.52847,,,,
2008-09-03,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.58539,,,,
2008-09-04,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.52922,,,,
2008-09-05,,9.0,0.85,,,,,,,0.87,,4.31,,2008.0,20.32247,,,,
2008-09-06,,9.0,,,,,,,,0.87,,4.31,,2008.0,19.70686,,,,
2008-09-07,,9.0,,,,,,,,0.87,,4.31,,2008.0,19.95387,,,,
2008-09-08,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.56272,,,,
2008-09-09,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.48445,,,,
2008-09-10,,9.0,0.79,,,4.89473684211,,,,0.87,,4.31,,2008.0,20.81775,,,,
2008-09-11,,9.0,,,,,,,,0.87,,4.31,,2008.0,21.0422,,,,
2008-09-12,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.70692,,,,
2008-09-13,,9.0,,,,,,,,0.87,,4.31,,2008.0,19.96674,,,,
2008-09-14,,9.0,,,,,,,,0.87,,4.31,,2008.0,19.70372,,,,
2008-09-15,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.69117,,,,
2008-09-16,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.73253,,,,
2008-09-17,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.57723,,,,
2008-09-18,,9.0,0.81,,,,,,,0.87,,4.31,,2008.0,21.06339,,,,
2008-09-19,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.79484,,,,
2008-09-20,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.48971,,,,
2008-09-21,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.64934,,,,
2008-09-22,,9.0,,,,,,,,0.87,,4.31,,2008.0,21.72519,,,,
2008-09-23,,9.0,0.85,,,,,,,0.87,,4.31,,2008.0,21.78018,,,,
2008-09-24,,9.0,,,,,,,,0.87,,4.31,,2008.0,21.04712,,,,
2008-09-25,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.89216,,,,
2008-09-26,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.83945,,,,
2008-09-27,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.8528,,,,
2008-09-28,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.47966,,,,
2008-09-29,,9.0,,,,,,,,0.87,,4.31,,2008.0,20.99628,,,,
2008-09-30,,9.0,,,,,,,,0.87,,4.31,,2008.0,21.59701,,,,
2008-10-01,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.55864,,,,
2008-10-02,,10.0,0.83,,,,,,,0.87,,4.31,,2008.0,20.85229,,,,
2008-10-03,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.57819,,,,
2008-10-04,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.31131,,,,
2008-10-05,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.29298,,,,
2008-10-06,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.16561,,,,
2008-10-07,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.05408,,,,
2008-10-08,,10.0,0.81,,,4.89473684211,,,,0.87,,4.31,,2008.0,20.79104,,,,
2008-10-09,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.79904,,,,
2008-10-10,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.1189,,,,
2008-10-11,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.47858,,,,
2008-10-12,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.26545,,,,
2008-10-13,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.81506,,,,
2008-10-14,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.7937,,,,
2008-10-15,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.95506,,,,
2008-10-16,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.64947,,,,
2008-10-17,,10.0,1.1,,,,,,,0.87,,4.31,,2008.0,20.72455,,,,
2008-10-18,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.29602,,,,
2008-10-19,,10.0,,,,,,,,0.87,,4.31,,2008.0,19.72942,,,,
2008-10-20,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.32268,,,,
2008-10-21,,10.0,0.96,,,,,,,0.87,,4.31,,2008.0,21.40673,,,,
2008-10-22,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.37173,,,,
2008-10-23,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.53123,,,,
2008-10-24,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.54044,,,,
2008-10-25,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.59785,,,,
2008-10-26,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.82739,,,,
2008-10-27,,10.0,1.2,,,,,,,0.87,,4.31,,2008.0,21.14163,,,,
2008-10-28,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.45786,,,,
2008-10-29,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.4095,,,,
2008-10-30,,10.0,,,,,,,,0.87,,4.31,,2008.0,21.74381,,,,
2008-10-31,,10.0,,,,,,,,0.87,,4.31,,2008.0,20.87626,,,,
2008-11-01,,11.0,,,,,,,,0.87,,4.31,,2008.0,22.32496,,,,
2008-11-02,,11.0,,,,,,,,0.87,,4.31,,2008.0,23.35315,,,,
2008-11-03,,11.0,,,,,,,,0.87,,4.31,,2008.0,23.38612,,,,
2008-11-04,,11.0,0.92,,,4.56842105263,,,,0.87,,4.31,,2008.0,22.11037,,,,
2008-11-05,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.49591,,,,
2008-11-06,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.59617,,,,
2008-11-07,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.20576,,,,
2008-11-08,,11.0,,,,,,,,0.87,,4.31,,2008.0,20.91984,,,,
2008-11-09,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.15476,,,,
2008-11-10,,11.0,,,,,,,,0.87,,4.31,,2008.0,20.60623,,,,
2008-11-11,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.12739,,,,
2008-11-12,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.22703,,,,
2008-11-13,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.13996,,,,
2008-11-14,,11.0,0.83,,,,,,,0.87,,4.31,,2008.0,20.69831,,,,
2008-11-15,,11.0,,,,,,,,0.87,,4.31,,2008.0,20.17506,,,,
2008-11-16,,11.0,,,,,,,,0.87,,4.31,,2008.0,20.65084,,,,
2008-11-17,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.91517,,,,
2008-11-18,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.93955,,,,
2008-11-19,,11.0,0.89,,,,,,,0.87,,4.31,,2008.0,22.38004,,,,
2008-11-20,,11.0,,,,,,,,0.87,,4.31,,2008.0,22.76886,,,,
2008-11-21,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.94205,,,,
2008-11-22,,11.0,,,,,,,,0.87,,4.31,,2008.0,20.89924,,,,
2008-11-23,,11.0,,,,,,,,0.87,,4.31,,2008.0,20.8468,,,,
2008-11-24,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.44555,,,,
2008-11-25,,11.0,0.85,,,,,,,0.87,,4.31,,2008.0,21.11934,,,,
2008-11-26,,11.0,,,,,,,,0.87,,4.31,,2008.0,21.61454,,,,
2008-11-27,,11.0,,,,,,,,0.87,,4.31,,2008.0,20.13041,,,,
2008-11-28,,11.0,,,,,,,,0.87,,4.31,,2008.0,18.99445,,,,
2008-11-29,,11.0,,,,,,,,0.87,,4.31,,2008.0,19.3956,,,,
2008-11-30,,11.0,,,,,,,,0.87,,4.31,,2008.0,19.9361,,,,
2008-12-01,,12.0,,,,,,,,0.87,,4.31,,2008.0,19.91665,,,,
2008-12-02,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.32626,,,,
2008-12-03,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.94958,,,,
2008-12-04,,12.0,0.97,,,,,,,0.87,,4.31,,2008.0,21.28897,,,,
2008-12-05,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.04265,,,,
2008-12-06,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.34693,,,,
2008-12-07,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.48979,,,,
2008-12-08,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.20663,,,,
2008-12-09,,12.0,0.97,,,4.89473684211,,,,0.87,,4.31,,2008.0,21.03641,,,,
2008-12-10,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.99276,,,,
2008-12-11,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.01128,,,,
2008-12-12,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.69749,,,,
2008-12-13,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.09598,,,,
2008-12-14,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.60545,,,,
2008-12-15,,12.0,,,,,,,,0.87,,4.31,,2008.0,22.30176,,,,
2008-12-16,,12.0,,,,,,,,0.87,,4.31,,2008.0,22.04546,,,,
2008-12-17,,12.0,0.78,,,,,,,0.87,,4.31,,2008.0,21.67286,,,,
2008-12-18,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.73192,,,,
2008-12-19,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.65252,,,,
2008-12-20,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.43388,,,,
2008-12-21,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.16865,,,,
2008-12-22,,12.0,0.78,,,,,,,0.87,,4.31,,2008.0,21.29245,,,,
2008-12-23,,12.0,,,,,,,,0.87,,4.31,,2008.0,21.25264,,,,
2008-12-24,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.89406,,,,
2008-12-25,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.10531,,,,
2008-12-26,,12.0,,,,,,,,0.87,,4.31,,2008.0,19.89268,,,,
2008-12-27,,12.0,,,,,,,,0.87,,4.31,,2008.0,19.33723,,,,
2008-12-28,,12.0,,,,,,,,0.87,,4.31,,2008.0,19.24362,,,,
2008-12-29,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.07697,,,,
2008-12-30,,12.0,,,,,,,,0.87,,4.31,,2008.0,19.98809,,,,
2008-12-31,,12.0,,,,,,,,0.87,,4.31,,2008.0,20.23481,,,,
2009-01-01,,1.0,,,,,,,,0.87,,4.31,,2009.0,18.65502,,,,
2009-01-02,,1.0,0.72,,,,,,,0.87,,4.31,,2009.0,19.76656,,,,
2009-01-03,,1.0,,,,,,,,0.87,,4.31,,2009.0,19.87136,,,,
2009-01-04,,1.0,,,,,,,,0.87,,4.31,,2009.0,20.38637,,,,
2009-01-05,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.09402,,,,
2009-01-06,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.36858,,,,
2009-01-07,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.21454,,,,
2009-01-08,,1.0,0.8,,,4.56842105263,,,,0.87,,4.31,,2009.0,21.32994,,,,
2009-01-09,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.24874,,,,
2009-01-10,,1.0,,,,,,,,0.87,,4.31,,2009.0,20.64113,,,,
2009-01-11,,1.0,,,,,,,,0.87,,4.31,,2009.0,20.81484,,,,
2009-01-12,,1.0,1.1,,,,,,,0.87,,4.31,,2009.0,21.36946,,,,
2009-01-13,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.45779,,,,
2009-01-14,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.44265,,,,
2009-01-15,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.31537,,,,
2009-01-16,,1.0,,,,,,,,0.87,,4.31,,2009.0,20.94979,,,,
2009-01-17,,1.0,,,,,,,,0.87,,4.31,,2009.0,20.28836,,,,
2009-01-18,,1.0,,,,,,,,0.87,,4.31,,2009.0,19.8224,,,,
2009-01-19,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.05776,,,,
2009-01-20,,1.0,,,,,,,,0.87,,4.31,,2009.0,18.87885,,,,
2009-01-21,,1.0,0.84,,,,,,,0.87,,4.31,,2009.0,21.97486,,,,
2009-01-22,,1.0,,,,,,,,0.87,,4.31,,2009.0,24.42395,,,,
2009-01-23,,1.0,,,,,,,,0.87,,4.31,,2009.0,23.89163,,,,
2009-01-24,,1.0,,,,,,,,0.87,,4.31,,2009.0,22.61174,,,,
2009-01-25,,1.0,,,,,,,,0.87,,4.31,,2009.0,22.39332,,,,
2009-01-26,,1.0,,,,,,,,0.87,,4.31,,2009.0,22.79313,,,,
2009-01-27,,1.0,0.75,,,,,,,0.87,,4.31,,2009.0,22.56358,,,,
2009-01-28,,1.0,,,,,,,,0.87,,4.31,,2009.0,22.49108,,,,
2009-01-29,,1.0,,,,,,,,0.87,,4.31,,2009.0,22.36442,,,,
2009-01-30,,1.0,,,,,,,,0.87,,4.31,,2009.0,22.01482,,,,
2009-01-31,,1.0,,,,,,,,0.87,,4.31,,2009.0,21.53297,,,,
2009-02-01,,2.0,,,,,,,,0.87,,4.31,,2009.0,21.41481,,,,
2009-02-02,,2.0,,,,,,,,0.87,,4.31,,2009.0,21.97238,,,,
2009-02-03,,2.0,0.88,,,4.56842105263,,,,0.87,,4.31,,2009.0,21.82985,,,,
2009-02-04,,2.0,,,,,,,,0.87,,4.31,,2009.0,22.17496,,,,
2009-02-05,,2.0,,,,,,,,0.87,,4.31,,2009.0,21.92241,,,,
2009-02-06,,2.0,,,,,,,,0.87,,4.31,,2009.0,22.35196,,,,
2009-02-07,,2.0,,,,,,,,0.87,,4.31,,2009.0,21.79433,,,,
2009-02-08,,2.0,,,,,,,,0.87,,4.31,,2009.0,21.72413,,,,
2009-02-09,,2.0,,,,,,,,0.87,,4.31,,2009.0,22.01945,,,,
2009-02-10,,2.0,,,,,,,,0.87,,4.31,,2009.0,21.18197,,,,
2009-02-11,,2.0,0.86,,,,,,,0.87,,4.31,,2009.0,18.20743,,,,
2009-02-12,,2.0,,,,,,,,0.87,,4.31,,2009.0,22.79021,,,,
2009-02-13,,2.0,,,,,,,,0.87,,4.31,,2009.0,23.97278,,,,
2009-02-14,,2.0,,,,,,,,0.87,,4.31,,2009.0,22.96942,,,,
2009-02-15,,2.0,,,,,,,,0.87,,4.31,,2009.0,29.37807,,,,
2009-02-16,,2.0,,,,,,,,0.87,,4.31,,2009.0,39.51805,,,,
2009-02-17,,2.0,,,,,,,,0.87,,4.31,,2009.0,36.64522,,,,
2009-02-18,,2.0,,,,,,,,0.87,,4.31,,2009.0,32.14951,,,,
2009-02-19,,2.0,0.86,,,,,,,0.87,,4.31,,2009.0,28.57815,,,,
2009-02-20,,2.0,,,,,,,,0.87,,4.31,,2009.0,27.52691,,,,
2009-02-21,,2.0,,,,,,,,0.87,,4.31,,2009.0,25.89598,,,,
2009-02-22,,2.0,,,,,,,,0.87,,4.31,,2009.0,26.0657,,,,
2009-02-23,,2.0,,,,,,,,0.87,,4.31,,2009.0,26.90897,,,,
2009-02-24,,2.0,0.91,,,,,,,0.87,,4.31,,2009.0,26.26446,,,,
2009-02-25,,2.0,,,,,,,,0.87,,4.31,,2009.0,25.53243,,,,
2009-02-26,,2.0,,,,,,,,0.87,,4.31,,2009.0,25.1159,,,,
2009-02-27,,2.0,,,,,,,,0.87,,4.31,,2009.0,24.85502,,,,
2009-02-28,,2.0,,,,,,,,0.87,,4.31,,2009.0,23.74275,,,,
2009-03-01,,3.0,,,,,,,,0.87,,4.31,,2009.0,23.66358,,,,
2009-03-02,,3.0,,,,,,,,0.87,,4.31,,2009.0,25.45568,,,,
2009-03-03,,3.0,,,,,,,,0.87,,4.31,,2009.0,29.07433,,,,
2009-03-04,,3.0,0.99,,,,,,,0.87,,4.31,,2009.0,30.96735,,,,
2009-03-05,,3.0,,,,,,,,0.87,,4.31,,2009.0,29.26041,,,,
2009-03-06,,3.0,,,,,,,,0.87,,4.31,,2009.0,27.49376,,,,
2009-03-07,,3.0,,,,,,,,0.87,,4.31,,2009.0,26.09418,,,,
2009-03-08,,3.0,,,,,,,,0.87,,4.31,,2009.0,25.42756,,,,
2009-03-09,,3.0,,,,,,,,0.87,,4.31,,2009.0,25.72751,,,,
2009-03-10,,3.0,,,,,,,,0.87,,4.31,,2009.0,23.20876,,,,
2009-03-11,,3.0,,,,,,,,0.87,,4.31,,2009.0,24.0255,,,,
2009-03-12,,3.0,,,,,,,,0.87,,4.31,,2009.0,24.35773,,,,
2009-03-13,,3.0,0.91,,,,,,,0.87,,4.31,,2009.0,23.97203,,,,
2009-03-14,,3.0,,,,,,,,0.87,,4.31,,2009.0,23.09914,,,,
2009-03-15,,3.0,,,,,,,,0.87,,4.31,,2009.0,22.86888,,,,
2009-03-16,,3.0,,,,,,,,0.87,,4.31,,2009.0,23.30171,,,,
2009-03-17,,3.0,,,,,,,,0.87,,4.31,,2009.0,23.48287,,,,
2009-03-18,,3.0,,,,,,,,0.87,,4.31,,2009.0,21.60105,,,,
2009-03-19,,3.0,0.87,,,,,,,0.87,,4.31,,2009.0,22.99092,,,,
2009-03-20,,3.0,,,,,,,,0.87,,4.31,,2009.0,22.53264,,,,
2009-03-21,,3.0,,,,,,,,0.87,,4.31,,2009.0,21.63788,,,,
2009-03-22,,3.0,,,,,,,,0.87,,4.31,,2009.0,23.06302,,,,
2009-03-23,,3.0,,,,,,,,0.87,,4.31,,2009.0,22.91918,,,,
2009-03-24,,3.0,0.87,,,,,,,0.87,,4.31,,2009.0,22.36711,,,,
2009-03-25,,3.0,,,,,,,,0.87,,4.31,,2009.0,22.24594,,,,
2009-03-26,,3.0,,,,,,,,0.87,,4.31,,2009.0,22.11726,,,,
2009-03-27,,3.0,,,,,,,,0.87,,4.31,,2009.0,21.82904,,,,
2009-03-28,,3.0,,,,,,,,0.87,,4.31,,2009.0,20.74489,,,,
2009-03-29,,3.0,,,,,,,,0.87,,4.31,,2009.0,20.83739,,,,
2009-03-30,,3.0,,,,,,,,0.87,,4.31,,2009.0,21.6984,,,,
2009-03-31,,3.0,,,,,,,,0.87,,4.31,,2009.0,21.3976,,,,
2009-04-01,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.3117,,,,
2009-04-02,,4.0,0.83,,,,,,,0.87,,4.31,,2009.0,21.509,,,,
2009-04-03,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.30894,,,,
2009-04-04,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.16149,,,,
2009-04-05,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.08623,,,,
2009-04-06,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.19741,,,,
2009-04-07,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.2285,,,,
2009-04-08,,4.0,,,,,,,,0.87,,4.31,,2009.0,23.25965,,,,
2009-04-09,,4.0,,,,,,,,0.87,,4.31,,2009.0,22.90907,,,,
2009-04-10,,4.0,0.84,,,,,,,0.87,,4.31,,2009.0,22.18233,,,,
2009-04-11,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.11664,,,,
2009-04-12,,4.0,,,,,,,,0.87,,4.31,,2009.0,20.73129,,,,
2009-04-13,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.68883,,,,
2009-04-14,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.83572,,,,
2009-04-15,,4.0,0.86,,,,,,,0.87,,4.31,,2009.0,21.9812,,,,
2009-04-16,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.92935,,,,
2009-04-17,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.74615,,,,
2009-04-18,,4.0,,,,,,,,0.87,,4.31,,2009.0,20.38041,,,,
2009-04-19,,4.0,,,,,,,,0.87,,4.31,,2009.0,20.81376,,,,
2009-04-20,,4.0,,,,,,,,0.87,,4.31,,2009.0,22.814,,,,
2009-04-21,,4.0,0.92,,,,,,,0.87,,4.31,,2009.0,23.66433,,,,
2009-04-22,,4.0,,,,4.24210526316,,,,0.87,,4.31,,2009.0,22.92699,,,,
2009-04-23,,4.0,,,,,,,,0.87,,4.31,,2009.0,22.39194,,,,
2009-04-24,,4.0,,,,,,,,0.87,,4.31,,2009.0,20.97985,,,,
2009-04-25,,4.0,,,,,,,,0.87,,4.31,,2009.0,20.3811,,,,
2009-04-26,,4.0,,,,,,,,0.87,,4.31,,2009.0,20.32565,,,,
2009-04-27,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.6752,,,,
2009-04-28,,4.0,,,,,,,,0.87,,4.31,,2009.0,22.19166,,,,
2009-04-29,,4.0,,,,,,,,0.87,,4.31,,2009.0,22.18949,,,,
2009-04-30,,4.0,,,,,,,,0.87,,4.31,,2009.0,21.10721,,,,
2009-05-01,,5.0,0.84,,,,,,,0.87,,4.31,,2009.0,21.76817,,,,
2009-05-02,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.4439,,,,
2009-05-03,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.5868,,,,
2009-05-04,,5.0,,,,,,,,0.87,,4.31,,2009.0,23.08764,,,,
2009-05-05,,5.0,0.81,,25.0,4.24210526316,,,,0.87,,4.31,,2009.0,22.01114,,,,
2009-05-06,,5.0,,,,,,,,0.87,,4.31,,2009.0,22.28724,,,,
2009-05-07,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.99521,,,,
2009-05-08,,5.0,,,,,,,,0.87,,4.31,,2009.0,22.12653,,,,
2009-05-09,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.17489,,,,
2009-05-10,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.69394,,,,
2009-05-11,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.80218,,,,
2009-05-12,,5.0,,,,,,,,0.87,,4.31,,2009.0,25.85558,,,,
2009-05-13,,5.0,0.84,,,,,,,0.87,,4.31,,2009.0,21.68261,,,,
2009-05-14,,5.0,,,,,,,,0.87,,4.31,,2009.0,24.45146,,,,
2009-05-15,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.77533,,,,
2009-05-16,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.45278,,,,
2009-05-17,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.47154,,,,
2009-05-18,,5.0,,,,,,,,0.87,,4.31,,2009.0,22.57464,,,,
2009-05-19,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.71188,,,,
2009-05-20,,5.0,,,,,,,,0.87,,4.31,,2009.0,22.56241,,,,
2009-05-21,,5.0,0.86,,,,,,,0.87,,4.31,,2009.0,22.15346,,,,
2009-05-22,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.36636,,,,
2009-05-23,,5.0,,,,,,,,0.87,,4.31,,2009.0,19.90115,,,,
2009-05-24,,5.0,,,,,,,,0.87,,4.31,,2009.0,19.59851,,,,
2009-05-25,,5.0,,,,,,,,0.87,,4.31,,2009.0,20.61554,,,,
2009-05-26,,5.0,0.79,,,,,,,0.87,,4.31,,2009.0,22.02916,,,,
2009-05-27,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.89553,,,,
2009-05-28,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.35691,,,,
2009-05-29,,5.0,,,,,,,,0.87,,4.31,,2009.0,21.11157,,,,
2009-05-30,,5.0,,,,,,,,0.87,,4.31,,2009.0,20.9177,,,,
