,Date,N+N mg/L N,flow cfs
4578,2009-11-20,,8836.666666666666
4579,2009-11-21,,9349.270833333334
4580,2009-11-22,,9502.916666666666
4581,2009-11-23,,9558.333333333334
4582,2009-11-24,,9135.0
4583,2009-11-25,,8854.0625
4584,2009-11-26,,8591.666666666666
4585,2009-11-27,,8364.895833333334
4586,2009-11-28,,8678.645833333334
4587,2009-11-29,,8728.4375
4588,2009-11-30,,8744.270833333334
4589,2009-12-01,,8604.375
4590,2009-12-02,,8475.729166666666
4591,2009-12-03,,8332.291666666666
4592,2009-12-04,,8320.104166666666
4593,2009-12-05,,8193.958333333334
4594,2009-12-06,,8296.458333333334
4595,2009-12-07,,8480.416666666666
4596,2009-12-08,,8503.75
4597,2009-12-09,,8312.1875
4598,2009-12-10,,8149.479166666667
4599,2009-12-11,,8140.0
4600,2009-12-12,,8732.708333333334
4601,2009-12-13,,10234.0625
4602,2009-12-14,,11670.833333333334
4603,2009-12-15,,12294.791666666666
4604,2009-12-16,,12238.541666666666
4605,2009-12-17,,11848.958333333334
4606,2009-12-18,,12228.125
4607,2009-12-19,,13369.791666666666
4608,2009-12-20,,12807.291666666666
4609,2009-12-21,,11895.833333333334
4610,2009-12-22,,11451.041666666666
4611,2009-12-23,,11144.791666666666
4612,2009-12-24,,11321.875
4613,2009-12-25,,11341.666666666666
4614,2009-12-26,,10744.791666666666
4615,2009-12-27,,10168.854166666666
4616,2009-12-28,,9761.25
4617,2009-12-29,,9828.333333333334
4618,2009-12-30,,9858.020833333334
4619,2009-12-31,,9871.25
4620,2010-01-01,,9889.270833333334
4621,2010-01-02,,10323.958333333334
4622,2010-01-03,,10385.416666666666
4623,2010-01-04,,11260.416666666666
4624,2010-01-05,,11726.041666666666
4625,2010-01-06,,11031.25
4626,2010-01-07,,10408.333333333334
4627,2010-01-08,,10095.9375
4628,2010-01-09,,9941.354166666666
4629,2010-01-10,,9729.479166666666
4630,2010-01-11,,9437.1875
4631,2010-01-12,,9472.5
4632,2010-01-13,,10110.9375
4633,2010-01-14,,11747.916666666666
4634,2010-01-15,,16334.375
4635,2010-01-16,,17929.166666666668
4636,2010-01-17,,16457.291666666668
4637,2010-01-18,,15436.458333333334
4638,2010-01-19,,16758.333333333332
4639,2010-01-20,,26702.083333333332
4640,2010-01-21,,38372.916666666664
4641,2010-01-22,,46004.21052631579
4642,2010-01-23,,55985.416666666664
4643,2010-01-24,,59135.416666666664
4644,2010-01-25,,55772.916666666664
4645,2010-01-26,,51096.875
4646,2010-01-27,,50825.0
4647,2010-01-28,,55131.25
4648,2010-01-29,,57583.333333333336
4649,2010-01-30,,52644.791666666664
4650,2010-01-31,,44008.333333333336
4651,2010-02-01,,36212.5
4652,2010-02-02,,32391.666666666668
4653,2010-02-03,,29770.833333333332
4654,2010-02-04,,28071.875
4655,2010-02-05,,26426.041666666668
4656,2010-02-06,,26863.541666666668
4657,2010-02-07,,32386.458333333332
4658,2010-02-08,,34982.291666666664
4659,2010-02-09,,37192.708333333336
4660,2010-02-10,,37298.958333333336
4661,2010-02-11,,35262.5
4662,2010-02-12,,32660.416666666668
4663,2010-02-13,,29868.75
4664,2010-02-14,,27829.166666666668
4665,2010-02-15,,26247.916666666668
4666,2010-02-16,,24693.75
4667,2010-02-17,,23382.291666666668
4668,2010-02-18,,22137.5
4669,2010-02-19,,20969.791666666668
4670,2010-02-20,,19894.791666666668
4671,2010-02-21,,19109.375
4672,2010-02-22,,18267.708333333332
4673,2010-02-23,,18003.125
4674,2010-02-24,,18187.5
4675,2010-02-25,,18852.083333333332
4676,2010-02-26,,24247.916666666668
4677,2010-02-27,,25970.833333333332
4678,2010-02-28,,27171.875
4679,2010-03-01,,30406.25
4680,2010-03-02,,29217.708333333332
4681,2010-03-03,,26297.916666666668
4682,2010-03-04,,25837.5
4683,2010-03-05,,28909.375
4684,2010-03-06,,29951.041666666668
4685,2010-03-07,,26915.625
4686,2010-03-08,,23871.875
4687,2010-03-09,,21327.083333333332
4688,2010-03-10,,19367.708333333332
4689,2010-03-11,,18378.125
4690,2010-03-12,,17535.416666666668
4691,2010-03-13,,16912.5
4692,2010-03-14,,16766.666666666668
4693,2010-03-15,,17345.833333333332
4694,2010-03-16,,17261.458333333332
4695,2010-03-17,,16152.083333333334
4696,2010-03-18,,15089.583333333334
4697,2010-03-19,,14542.708333333334
4698,2010-03-20,,14321.875
4699,2010-03-21,,13953.125
4700,2010-03-22,,13525.0
4701,2010-03-23,,13105.208333333334
4702,2010-03-24,,12825.0
4703,2010-03-25,,12642.708333333334
4704,2010-03-26,,12396.875
4705,2010-03-27,,12306.25
4706,2010-03-28,,12301.041666666666
4707,2010-03-29,,12130.208333333334
4708,2010-03-30,,11919.791666666666
4709,2010-03-31,,12052.083333333334
4710,2010-04-01,,12617.708333333334
4711,2010-04-02,,13089.583333333334
4712,2010-04-03,,12592.708333333334
4713,2010-04-04,,12214.583333333334
4714,2010-04-05,,12765.625
4715,2010-04-06,,13602.083333333334
4716,2010-04-07,,13797.916666666666
4717,2010-04-08,,13607.291666666666
4718,2010-04-09,,12901.041666666666
4719,2010-04-10,,12335.416666666666
4720,2010-04-11,,12209.375
4721,2010-04-12,,12479.166666666666
4722,2010-04-13,,13647.916666666666
4723,2010-04-14,,19666.666666666668
4724,2010-04-15,,24807.291666666668
4725,2010-04-16,,24654.166666666668
4726,2010-04-17,,23118.75
4727,2010-04-18,,21504.166666666668
4728,2010-04-19,,20095.833333333332
4729,2010-04-20,,18575.0
4730,2010-04-21,,18385.416666666668
4731,2010-04-22,,20834.375
4732,2010-04-23,,24092.708333333332
4733,2010-04-24,,23006.25
4734,2010-04-25,,20538.541666666668
4735,2010-04-26,,18988.541666666668
4736,2010-04-27,,18058.333333333332
4737,2010-04-28,,17796.875
4738,2010-04-29,,19003.125
4739,2010-04-30,,22138.541666666668
4740,2010-05-01,,22233.333333333332
4741,2010-05-02,,20952.083333333332
4742,2010-05-03,,19225.0
4743,2010-05-04,,17840.625
4744,2010-05-05,,16722.916666666668
4745,2010-05-06,,15950.0
4746,2010-05-07,,15225.0
4747,2010-05-08,,14226.041666666666
4748,2010-05-09,,13059.375
4749,2010-05-10,,12101.041666666666
4750,2010-05-11,,11421.875
4751,2010-05-12,,11208.333333333334
4752,2010-05-13,,11251.041666666666
4753,2010-05-14,,10809.375
4754,2010-05-15,,9976.770833333334
4755,2010-05-16,,9518.333333333334
4756,2010-05-17,,9608.854166666666
4757,2010-05-18,,9789.673913043478
4758,2010-05-19,,10241.666666666666
4759,2010-05-20,,10672.916666666666
4760,2010-05-21,,10953.125
4761,2010-05-22,,11208.333333333334
4762,2010-05-23,,11142.708333333334
4763,2010-05-24,,11123.958333333334
4764,2010-05-25,,11285.416666666666
4765,2010-05-26,,11579.166666666666
4766,2010-05-27,,12367.708333333334
4767,2010-05-28,,14141.666666666666
4768,2010-05-29,,16721.875
4769,2010-05-30,,18513.541666666668
4770,2010-05-31,,19653.260869565216
4771,2010-06-01,,20425.0
4772,2010-06-02,,20831.25
4773,2010-06-03,,20292.708333333332
4774,2010-06-04,,18820.833333333332
4775,2010-06-05,,20003.125
4776,2010-06-06,,21902.083333333332
4777,2010-06-07,,23714.583333333332
4778,2010-06-08,,24128.125
4779,2010-06-09,,24046.875
4780,2010-06-10,,22864.583333333332
4781,2010-06-11,,21043.75
4782,2010-06-12,,19415.625
4783,2010-06-13,,18303.125
4784,2010-06-14,,16645.833333333332
4785,2010-06-15,,15666.666666666666
4786,2010-06-16,,14457.291666666666
4787,2010-06-17,,13196.875
4788,2010-06-18,,12711.458333333334
4789,2010-06-19,,12412.5
4790,2010-06-20,,12067.708333333334
4791,2010-06-21,,11888.541666666666
4792,2010-06-22,,12162.5
4793,2010-06-23,,12375.0
4794,2010-06-24,,12704.166666666666
4795,2010-06-25,,12659.375
4796,2010-06-26,,12546.875
4797,2010-06-27,,12221.875
4798,2010-06-28,,11938.541666666666
4799,2010-06-29,,11904.166666666666
4800,2010-06-30,,11648.958333333334
4801,2010-07-01,,11873.958333333334
4802,2010-07-02,,12665.625
4803,2010-07-03,,12647.916666666666
4804,2010-07-04,,12575.0
4805,2010-07-05,,12537.5
4806,2010-07-06,,12736.458333333334
4807,2010-07-07,,13384.375
4808,2010-07-08,,14072.916666666666
4809,2010-07-09,,14130.208333333334
4810,2010-07-10,,14289.583333333334
4811,2010-07-11,,14463.541666666666
4812,2010-07-12,,14669.791666666666
4813,2010-07-13,,14760.416666666666
4814,2010-07-14,,14635.416666666666
4815,2010-07-15,,14596.875
4816,2010-07-16,,14663.541666666666
4817,2010-07-17,,14880.208333333334
4818,2010-07-18,,15276.041666666666
4819,2010-07-19,,15462.5
4820,2010-07-20,,15657.291666666666
4821,2010-07-21,,15910.416666666666
4822,2010-07-22,,15902.083333333334
4823,2010-07-23,,15882.291666666666
4824,2010-07-24,,15798.958333333334
4825,2010-07-25,,15856.25
4826,2010-07-26,,16058.333333333334
4827,2010-07-27,,16025.0
4828,2010-07-28,,15727.083333333334
4829,2010-07-29,,15608.333333333334
4830,2010-07-30,,15598.958333333334
4831,2010-07-31,,15719.791666666666
4832,2010-08-01,,15950.0
4833,2010-08-02,,16131.25
4834,2010-08-03,,16056.25
4835,2010-08-04,,16118.75
4836,2010-08-05,,16129.166666666666
4837,2010-08-06,,16319.791666666666
4838,2010-08-07,,16344.791666666666
4839,2010-08-08,,16266.666666666666
4840,2010-08-09,,16208.333333333334
4841,2010-08-10,,15977.083333333334
4842,2010-08-11,,15606.25
4843,2010-08-12,,15585.416666666666
4844,2010-08-13,,15681.25
4845,2010-08-14,,15716.666666666666
4846,2010-08-15,,15608.333333333334
4847,2010-08-16,,15602.083333333334
4848,2010-08-17,,15626.041666666666
4849,2010-08-18,,15850.0
4850,2010-08-19,,16169.791666666666
4851,2010-08-20,,16425.0
4852,2010-08-21,,16216.666666666666
4853,2010-08-22,,15521.875
4854,2010-08-23,,15132.291666666666
4855,2010-08-24,,14940.625
4856,2010-08-25,,14930.208333333334
4857,2010-08-26,,14984.375
4858,2010-08-27,,14910.416666666666
4859,2010-08-28,,14693.75
4860,2010-08-29,,14448.958333333334
4861,2010-08-30,,14239.583333333334
4862,2010-08-31,,14202.083333333334
4863,2010-09-01,,14490.625
4864,2010-09-02,,14596.875
4865,2010-09-03,,14616.666666666666
4866,2010-09-04,,14879.166666666666
4867,2010-09-05,,15323.958333333334
4868,2010-09-06,,15525.0
4869,2010-09-07,,15666.666666666666
4870,2010-09-08,,15744.791666666666
4871,2010-09-09,,15884.375
4872,2010-09-10,,16342.708333333334
4873,2010-09-11,,16845.833333333332
4874,2010-09-12,,17437.5
4875,2010-09-13,,17882.291666666668
4876,2010-09-14,,18233.333333333332
4877,2010-09-15,,18307.291666666668
4878,2010-09-16,,18089.583333333332
4879,2010-09-17,,17744.791666666668
4880,2010-09-18,,17697.916666666668
4881,2010-09-19,,17663.541666666668
4882,2010-09-20,,17319.791666666668
4883,2010-09-21,,17079.166666666668
4884,2010-09-22,,16923.958333333332
4885,2010-09-23,,16478.125
4886,2010-09-24,,16291.666666666666
4887,2010-09-25,,16003.125
4888,2010-09-26,,15404.166666666666
4889,2010-09-27,,14966.666666666666
4890,2010-09-28,,14694.791666666666
4891,2010-09-29,,14507.291666666666
4892,2010-09-30,,14485.416666666666
4893,2010-10-01,,14512.5
4894,2010-10-02,,14170.833333333334
4895,2010-10-03,,13655.208333333334
4896,2010-10-04,,13421.875
4897,2010-10-05,,13280.208333333334
4898,2010-10-06,,13117.708333333334
4899,2010-10-07,,12776.041666666666
4900,2010-10-08,,12186.458333333334
4901,2010-10-09,,11672.916666666666
4902,2010-10-10,,11080.208333333334
4903,2010-10-11,,10751.041666666666
4904,2010-10-12,,10566.666666666666
4905,2010-10-13,,10392.708333333334
4906,2010-10-14,,10318.75
4907,2010-10-15,,10055.9375
4908,2010-10-16,,9800.208333333334
4909,2010-10-17,,9618.125
4910,2010-10-18,,9534.166666666666
4911,2010-10-19,,9416.770833333334
4912,2010-10-20,,9459.0625
4913,2010-10-21,,9508.541666666666
4914,2010-10-22,,9373.75
4915,2010-10-23,,9423.958333333334
4916,2010-10-24,,9580.625
4917,2010-10-25,,10785.625
4918,2010-10-26,,13979.166666666666
4919,2010-10-27,,16337.5
4920,2010-10-28,,14237.5
4921,2010-10-29,,12173.958333333334
4922,2010-10-30,,11343.75
4923,2010-10-31,,11518.75
4924,2010-11-01,,11826.041666666666
4925,2010-11-02,,11611.458333333334
4926,2010-11-03,,11246.875
4927,2010-11-04,,11097.916666666666
4928,2010-11-05,,10726.041666666666
4929,2010-11-06,,10553.125
4930,2010-11-07,,10505.208333333334
4931,2010-11-08,,10814.583333333334
4932,2010-11-09,,10958.333333333334
4933,2010-11-10,,11222.916666666666
4934,2010-11-11,,11328.125
4935,2010-11-12,,10700.0
4936,2010-11-13,,10266.666666666666
4937,2010-11-14,,9964.479166666666
4938,2010-11-15,,9777.395833333334
4939,2010-11-16,,9791.354166666666
4940,2010-11-17,,9773.958333333334
4941,2010-11-18,,9759.583333333334
4942,2010-11-19,,9840.833333333334
4943,2010-11-20,,10161.875
4944,2010-11-21,,11269.791666666666
4945,2010-11-22,,13066.666666666666
4946,2010-11-23,,13415.625
4947,2010-11-24,,13715.625
4948,2010-11-25,,13872.916666666666
4949,2010-11-26,,13804.166666666666
4950,2010-11-27,,13309.375
4951,2010-11-28,,13053.125
4952,2010-11-29,,13277.083333333334
4953,2010-11-30,,13606.25
4954,2010-12-01,,13557.291666666666
4955,2010-12-02,,13234.375
4956,2010-12-03,,13072.916666666666
4957,2010-12-04,,13365.625
4958,2010-12-05,,14084.375
4959,2010-12-06,,15523.958333333334
4960,2010-12-07,,18716.666666666668
4961,2010-12-08,,24763.541666666668
4962,2010-12-09,,26054.166666666668
4963,2010-12-10,,24126.041666666668
4964,2010-12-11,,23184.375
4965,2010-12-12,,23440.625
4966,2010-12-13,,23059.375
4967,2010-12-14,,22440.625
4968,2010-12-15,,23027.083333333332
4969,2010-12-16,,26620.833333333332
4970,2010-12-17,,34256.25
4971,2010-12-18,,36291.666666666664
4972,2010-12-19,,42686.458333333336
4973,2010-12-20,,54404.166666666664
4974,2010-12-21,,60957.291666666664
4975,2010-12-22,,61105.208333333336
4976,2010-12-23,,59814.583333333336
4977,2010-12-24,,58461.458333333336
4978,2010-12-25,,56914.583333333336
4979,2010-12-26,,54990.625
4980,2010-12-27,,54313.541666666664
4981,2010-12-28,,53554.166666666664
4982,2010-12-29,,52450.0
4983,2010-12-30,,55687.5
4984,2010-12-31,,57807.291666666664
4985,2011-01-01,,58151.041666666664
4986,2011-01-02,,56819.791666666664
4987,2011-01-03,,55220.833333333336
4988,2011-01-04,,52861.458333333336
4989,2011-01-05,,49022.10526315789
4990,2011-01-06,,44495.833333333336
4991,2011-01-07,,40179.166666666664
4992,2011-01-08,,36583.333333333336
4993,2011-01-09,,33815.625
4994,2011-01-10,,32009.375
4995,2011-01-11,,30290.625
4996,2011-01-12,,28550.0
4997,2011-01-13,,26869.791666666668
4998,2011-01-14,,25836.458333333332
4999,2011-01-15,,25868.75
5000,2011-01-16,,26535.416666666668
5001,2011-01-17,,26129.166666666668
5002,2011-01-18,,25051.041666666668
5003,2011-01-19,,24508.333333333332
5004,2011-01-20,,24196.875
5005,2011-01-21,,23330.208333333332
5006,2011-01-22,,22387.5
5007,2011-01-23,,21896.875
5008,2011-01-24,,21311.458333333332
5009,2011-01-25,,20606.25
5010,2011-01-26,,19932.291666666668
5011,2011-01-27,,19087.5
5012,2011-01-28,,18388.541666666668
5013,2011-01-29,,17945.833333333332
5014,2011-01-30,,17869.791666666668
5015,2011-01-31,,18168.75
5016,2011-02-01,,18104.166666666668
5017,2011-02-02,,17883.333333333332
5018,2011-02-03,,17818.75
5019,2011-02-04,,17420.833333333332
5020,2011-02-05,,16841.666666666668
5021,2011-02-06,,16387.5
5022,2011-02-07,,15866.666666666666
5023,2011-02-08,,15648.958333333334
5024,2011-02-09,,15604.166666666666
5025,2011-02-10,,15795.833333333334
5026,2011-02-11,,15325.0
5027,2011-02-12,,14853.125
5028,2011-02-13,,14606.25
5029,2011-02-14,,14504.166666666666
5030,2011-02-15,,14514.583333333334
5031,2011-02-16,,14850.0
5032,2011-02-17,,17290.625
5033,2011-02-18,,24607.291666666668
5034,2011-02-19,,30198.958333333332
5035,2011-02-20,,35959.375
5036,2011-02-21,,35813.541666666664
5037,2011-02-22,,32320.833333333332
5038,2011-02-23,,27987.5
5039,2011-02-24,,24261.458333333332
5040,2011-02-25,,22168.75
5041,2011-02-26,,29582.291666666668
5042,2011-02-27,,34731.25
5043,2011-02-28,,31900.0
5044,2011-03-01,,27553.125
5045,2011-03-02,,23761.458333333332
5046,2011-03-03,,22412.5
5047,2011-03-04,,24121.875
5048,2011-03-05,,27310.416666666668
5049,2011-03-06,,26900.0
5050,2011-03-07,,26707.291666666668
5051,2011-03-08,,30729.166666666668
5052,2011-03-09,,33431.25
5053,2011-03-10,,31261.458333333332
5054,2011-03-11,,28291.666666666668
5055,2011-03-12,,26475.0
5056,2011-03-13,,25367.708333333332
5057,2011-03-14,,24527.083333333332
5058,2011-03-15,,26715.625
5059,2011-03-16,,36115.625
5060,2011-03-17,,53114.583333333336
5061,2011-03-18,,60707.291666666664
5062,2011-03-19,,62427.083333333336
5063,2011-03-20,,63509.375
5064,2011-03-21,,64941.666666666664
5065,2011-03-22,,65520.833333333336
5066,2011-03-23,,65478.125
5067,2011-03-24,,65504.166666666664
5068,2011-03-25,,66900.0
5069,2011-03-26,,67753.125
5070,2011-03-27,,67412.5
5071,2011-03-28,,66095.83333333333
5072,2011-03-29,,64618.75
5073,2011-03-30,,63590.625
5074,2011-03-31,,62653.125
5075,2011-04-01,,62147.916666666664
5076,2011-04-02,,61822.916666666664
5077,2011-04-03,,61631.25
5078,2011-04-04,,61472.916666666664
5079,2011-04-05,,61115.625
5080,2011-04-06,,60242.708333333336
5081,2011-04-07,,59511.458333333336
5082,2011-04-08,,58787.5
5083,2011-04-09,,57766.666666666664
5084,2011-04-10,,55375.0
5085,2011-04-11,,52223.958333333336
5086,2011-04-12,,48815.625
5087,2011-04-13,,45061.458333333336
5088,2011-04-14,,41137.5
5089,2011-04-15,,38366.666666666664
5090,2011-04-16,,36110.416666666664
5091,2011-04-17,,34020.833333333336
5092,2011-04-18,,31942.708333333332
5093,2011-04-19,,30832.291666666668
5094,2011-04-20,,32254.166666666668
5095,2011-04-21,,33595.833333333336
5096,2011-04-22,,36454.166666666664
5097,2011-04-23,,39994.791666666664
5098,2011-04-24,,40339.583333333336
5099,2011-04-25,,38503.125
5100,2011-04-26,,37738.541666666664
5101,2011-04-27,,37893.75
5102,2011-04-28,,37359.375
5103,2011-04-29,,35502.083333333336
5104,2011-04-30,,33330.208333333336
5105,2011-05-01,,30790.625
5106,2011-05-02,,29186.458333333332
5107,2011-05-03,,27998.958333333332
5108,2011-05-04,,26867.708333333332
5109,2011-05-05,,26651.041666666668
5110,2011-05-06,,27193.75
5111,2011-05-07,,27638.541666666668
5112,2011-05-08,,28331.25
5113,2011-05-09,,28859.375
5114,2011-05-10,,28768.75
5115,2011-05-11,,28422.916666666668
5116,2011-05-12,,27761.458333333332
5117,2011-05-13,,27417.708333333332
5118,2011-05-14,,27080.208333333332
5119,2011-05-15,,27279.166666666668
5120,2011-05-16,,27778.125
5121,2011-05-17,,28371.875
5122,2011-05-18,,29265.625
5123,2011-05-19,,31555.208333333332
5124,2011-05-20,,33734.375
5125,2011-05-21,,33868.75
5126,2011-05-22,,32853.125
5127,2011-05-23,,31835.416666666668
5128,2011-05-24,,30956.25
5129,2011-05-25,,29305.208333333332
5130,2011-05-26,,28951.041666666668
5131,2011-05-27,,29598.958333333332
5132,2011-05-28,,29795.833333333332
5133,2011-05-29,,29930.208333333332
5134,2011-05-30,,30140.625
5135,2011-05-31,,30122.916666666668
5136,2011-06-01,,30011.458333333332
5137,2011-06-02,,29364.583333333332
5138,2011-06-03,,29825.0
5139,2011-06-04,,30247.916666666668
5140,2011-06-05,,31085.416666666668
5141,2011-06-06,,32834.375
5142,2011-06-07,,36488.541666666664
5143,2011-06-08,,39646.875
5144,2011-06-09,,40969.791666666664
5145,2011-06-10,,41703.125
5146,2011-06-11,,40621.875
5147,2011-06-12,,39052.083333333336
5148,2011-06-13,,37057.291666666664
5149,2011-06-14,,35051.041666666664
5150,2011-06-15,,34148.958333333336
5151,2011-06-16,,34798.958333333336
5152,2011-06-17,,35067.708333333336
5153,2011-06-18,,34702.083333333336
5154,2011-06-19,,33275.0
5155,2011-06-20,,32086.458333333332
5156,2011-06-21,,31321.875
5157,2011-06-22,,29454.166666666668
5158,2011-06-23,,27712.5
5159,2011-06-24,,26293.75
5160,2011-06-25,,25957.291666666668
5161,2011-06-26,,26981.25
5162,2011-06-27,,27789.583333333332
5163,2011-06-28,,27708.333333333332
5164,2011-06-29,,28697.916666666668
5165,2011-06-30,,30619.791666666668
5166,2011-07-01,,31594.791666666668
5167,2011-07-02,,29809.375
5168,2011-07-03,,27755.208333333332
5169,2011-07-04,,26396.875
5170,2011-07-05,,25016.666666666668
5171,2011-07-06,,23535.416666666668
5172,2011-07-07,,21719.791666666668
5173,2011-07-08,,20259.375
5174,2011-07-09,,18606.25
5175,2011-07-10,,18466.666666666668
5176,2011-07-11,,16565.625
5177,2011-07-12,,15320.833333333334
5178,2011-07-13,,14801.041666666666
5179,2011-07-14,,14467.708333333334
5180,2011-07-15,,14368.75
5181,2011-07-16,,14580.208333333334
5182,2011-07-17,,14539.583333333334
5183,2011-07-18,,14641.666666666666
5184,2011-07-19,,14603.125
5185,2011-07-20,,14310.416666666666
5186,2011-07-21,,13938.541666666666
5187,2011-07-22,,13658.333333333334
5188,2011-07-23,,13388.541666666666
5189,2011-07-24,,13363.541666666666
5190,2011-07-25,,13382.291666666666
5191,2011-07-26,,13419.791666666666
5192,2011-07-27,,13379.166666666666
5193,2011-07-28,,13284.375
5194,2011-07-29,,13214.583333333334
5195,2011-07-30,,13290.625
5196,2011-07-31,,13400.0
5197,2011-08-01,,13604.166666666666
5198,2011-08-02,,13721.875
5199,2011-08-03,,13800.0
5200,2011-08-04,,13640.625
5201,2011-08-05,,13578.125
5202,2011-08-06,,13604.166666666666
5203,2011-08-07,,13888.541666666666
5204,2011-08-08,,14268.75
5205,2011-08-09,,14175.0
5206,2011-08-10,,13976.041666666666
5207,2011-08-11,,13866.666666666666
5208,2011-08-12,,13876.041666666666
5209,2011-08-13,,13769.791666666666
5210,2011-08-14,,13873.958333333334
5211,2011-08-15,,14193.75
5212,2011-08-16,,14189.583333333334
5213,2011-08-17,,14170.833333333334
5214,2011-08-18,,14021.875
5215,2011-08-19,,14189.583333333334
5216,2011-08-20,,14186.458333333334
5217,2011-08-21,,14640.625
5218,2011-08-22,,15004.166666666666
5219,2011-08-23,,15255.208333333334
5220,2011-08-24,,15294.791666666666
5221,2011-08-25,,15617.708333333334
5222,2011-08-26,,15709.375
5223,2011-08-27,,16333.333333333334
5224,2011-08-28,,16864.583333333332
5225,2011-08-29,,16951.041666666668
5226,2011-08-30,,16942.708333333332
5227,2011-08-31,,16970.833333333332
5228,2011-09-01,,16959.375
5229,2011-09-02,,17088.541666666668
5230,2011-09-03,,17466.666666666668
5231,2011-09-04,,17508.333333333332
5232,2011-09-05,,17288.541666666668
5233,2011-09-06,,17154.166666666668
5234,2011-09-07,,17542.708333333332
5235,2011-09-08,,17881.25
5236,2011-09-09,,18390.625
5237,2011-09-10,,18769.791666666668
5238,2011-09-11,,19020.833333333332
5239,2011-09-12,,18814.583333333332
5240,2011-09-13,,18666.666666666668
5241,2011-09-14,,18709.375
5242,2011-09-15,,19237.5
5243,2011-09-16,,19621.875
5244,2011-09-17,,19645.833333333332
5245,2011-09-18,,19322.916666666668
5246,2011-09-19,,18788.541666666668
5247,2011-09-20,,18632.291666666668
5248,2011-09-21,,18332.291666666668
5249,2011-09-22,,18165.625
5250,2011-09-23,,17908.333333333332
5251,2011-09-24,,17870.833333333332
5252,2011-09-25,,18862.5
5253,2011-09-26,,18944.791666666668
5254,2011-09-27,,18657.291666666668
5255,2011-09-28,,18562.5
5256,2011-09-29,,18734.375
5257,2011-09-30,,18745.833333333332
5258,2011-10-01,,18823.958333333332
5259,2011-10-02,,18844.791666666668
5260,2011-10-03,,18679.166666666668
5261,2011-10-04,,18618.75
5262,2011-10-05,,18552.083333333332
5263,2011-10-06,,18769.791666666668
5264,2011-10-07,,19186.458333333332
5265,2011-10-08,,19352.083333333332
5266,2011-10-09,,18572.916666666668
5267,2011-10-10,,17420.833333333332
5268,2011-10-11,,17211.458333333332
5269,2011-10-12,,16859.375
5270,2011-10-13,,16315.625
5271,2011-10-14,,15445.833333333334
5272,2011-10-15,,14722.916666666666
5273,2011-10-16,,14314.583333333334
5274,2011-10-17,,14027.083333333334
5275,2011-10-18,,13427.083333333334
5276,2011-10-19,,12518.75
5277,2011-10-20,,11816.666666666666
5278,2011-10-21,,11366.666666666666
5279,2011-10-22,,11132.291666666666
5280,2011-10-23,,11333.333333333334
5281,2011-10-24,,11451.041666666666
5282,2011-10-25,,11553.125
5283,2011-10-26,,11488.541666666666
5284,2011-10-27,,11292.708333333334
5285,2011-10-28,,11085.416666666666
5286,2011-10-29,,10925.0
5287,2011-10-30,,10842.708333333334
5288,2011-10-31,,10675.0
5289,2011-11-01,,10529.166666666666
5290,2011-11-02,,10197.916666666666
5291,2011-11-03,,10119.791666666666
5292,2011-11-04,,10178.125
5293,2011-11-05,,10037.083333333334
5294,2011-11-06,,9976.5625
5295,2011-11-07,,10075.3125
5296,2011-11-08,,10193.75
5297,2011-11-09,,10225.0
5298,2011-11-10,,10086.354166666666
5299,2011-11-11,,9868.854166666666
5300,2011-11-12,,9944.791666666666
5301,2011-11-13,,10185.9375
5302,2011-11-14,,10354.166666666666
5303,2011-11-15,,10413.541666666666
5304,2011-11-16,,10476.041666666666
5305,2011-11-17,,10687.5
5306,2011-11-18,,10826.041666666666
5307,2011-11-19,,10864.583333333334
5308,2011-11-20,,11001.041666666666
5309,2011-11-21,,11812.5
5310,2011-11-22,,12360.416666666666
5311,2011-11-23,,12563.541666666666
5312,2011-11-24,,12919.791666666666
5313,2011-11-25,,13266.666666666666
5314,2011-11-26,,13851.041666666666
5315,2011-11-27,,14261.458333333334
5316,2011-11-28,,14245.833333333334
5317,2011-11-29,,13739.583333333334
5318,2011-11-30,,13078.125
5319,2011-12-01,,12631.25
5320,2011-12-02,,12405.208333333334
5321,2011-12-03,,12821.875
5322,2011-12-04,,12894.791666666666
5323,2011-12-05,,13419.791666666666
5324,2011-12-06,,13421.875
5325,2011-12-07,,13877.083333333334
5326,2011-12-08,,14689.583333333334
5327,2011-12-09,,14887.5
5328,2011-12-10,,14782.291666666666
5329,2011-12-11,,14771.875
5330,2011-12-12,,14903.125
5331,2011-12-13,,15081.25
5332,2011-12-14,,15176.041666666666
5333,2011-12-15,,15128.125
5334,2011-12-16,,15329.166666666666
5335,2011-12-17,,15476.041666666666
5336,2011-12-18,,15561.458333333334
5337,2011-12-19,,15550.0
5338,2011-12-20,,14554.166666666666
5339,2011-12-21,,13535.416666666666
5340,2011-12-22,,13075.0
5341,2011-12-23,,12500.0
5342,2011-12-24,,11880.208333333334
5343,2011-12-25,,11402.083333333334
5344,2011-12-26,,11301.041666666666
5345,2011-12-27,,11278.125
5346,2011-12-28,,11003.125
5347,2011-12-29,,10762.5
5348,2011-12-30,,10660.416666666666
5349,2011-12-31,,10497.916666666666
5350,2012-01-01,,10503.125
5351,2012-01-02,,10543.75
5352,2012-01-03,,10515.625
5353,2012-01-04,,10535.416666666666
5354,2012-01-05,,10445.833333333334
5355,2012-01-06,,10251.041666666666
